condition_id,tx_hash,block_time,source_provenance,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,ordering_key,matched_side,tx_hash_relation
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd538106b96750c7cca0f27fec5fb1a9f9752f46cf2ea90731b0143d6d56cba70,1761989892.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,14280329,29143528,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd538106b96750c7cca0f27fec5fb1a9f9752f46cf2ea90731b0143d6d56cba70,1761989892.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,163755000,327510000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd538106b96750c7cca0f27fec5fb1a9f9752f46cf2ea90731b0143d6d56cba70,1761989892.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,51000000,102000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd538106b96750c7cca0f27fec5fb1a9f9752f46cf2ea90731b0143d6d56cba70,1761989892.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,35245000,70490000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd538106b96750c7cca0f27fec5fb1a9f9752f46cf2ea90731b0143d6d56cba70,1761989892.0,polymarket_polygon.ctfexchange_evt_orderfilled,29049922429446649461146694354483936502864436710335876981986601605122528969627,0,2320000,1136800,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa18cda5095a3c2eb0dd99ebc37abcaff8cdf8f500394b614103ce2595945c0ba,1761989890.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,3679999,7510203,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa18cda5095a3c2eb0dd99ebc37abcaff8cdf8f500394b614103ce2595945c0ba,1761989890.0,polymarket_polygon.ctfexchange_evt_orderfilled,29049922429446649461146694354483936502864436710335876981986601605122528969627,0,7510203,3679999,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,1761989898.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,3999999999,7427975817,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,1761989898.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,402509618,894465817,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,1761989898.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2250000,5000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,1761989898.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2227747500,4950550000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,1761989898.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,250000000,500000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,1761989898.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,250000000,500000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,1761989898.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,4105500,8050000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,1761989898.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,254490000,499000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,1761989898.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,36873200,70910000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x468a56d469b4efbbb9d7913990b5add8192b1d30667bbbadad45cbf3ecef26f0,1761989898.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,9999999,18518517,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x468a56d469b4efbbb9d7913990b5add8192b1d30667bbbadad45cbf3ecef26f0,1761989898.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,8518518,18518517,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd125ef8dbf9e613edd950cfd0b75439859b7cabc5776e8c365c2cd2744236272,1761989898.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,43999999,86274508,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd125ef8dbf9e613edd950cfd0b75439859b7cabc5776e8c365c2cd2744236272,1761989898.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,42274509,86274508,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xdc991e1b6f7fb0c266f27cff233f57c72ab9c53bd5e440dcebf37ba44ec34976,1761989752.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,999999,2777776,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xdc991e1b6f7fb0c266f27cff233f57c72ab9c53bd5e440dcebf37ba44ec34976,1761989752.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,1777777,2777776,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2f78c42d9fe0bd10a7763fa25ba12531322a2fdc5a08082596e7dc3135f1301e,1761989762.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,9999999,15384614,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2f78c42d9fe0bd10a7763fa25ba12531322a2fdc5a08082596e7dc3135f1301e,1761989762.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,5384615,15384614,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xc18cb2812f39617995d7e69adf13ee50d1e35b122988b82b03f77779ffb98ad6,1761989764.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,999999,1538460,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xc18cb2812f39617995d7e69adf13ee50d1e35b122988b82b03f77779ffb98ad6,1761989764.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,538461,1538460,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6c165f1ea115aca583a3c4dccf88e29dd5566d5388704a6875b210b140b6c3e7,1761989756.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,999999,1538460,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6c165f1ea115aca583a3c4dccf88e29dd5566d5388704a6875b210b140b6c3e7,1761989756.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,538461,1538460,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1515cdb05ab120717aa5bd3d2097ce6f8edd91d0d6f4f77723bacc73b0e56a34,1761989750.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,66000000,100000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1515cdb05ab120717aa5bd3d2097ce6f8edd91d0d6f4f77723bacc73b0e56a34,1761989750.0,polymarket_polygon.ctfexchange_evt_orderfilled,29049922429446649461146694354483936502864436710335876981986601605122528969627,0,100000000,66000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x378dec0a358584f6a922c5d3354833cf5e771accd300f9a0e80fc1524e1259b2,1761989758.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,6199200,17220000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x378dec0a358584f6a922c5d3354833cf5e771accd300f9a0e80fc1524e1259b2,1761989758.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,6400000,10000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x378dec0a358584f6a922c5d3354833cf5e771accd300f9a0e80fc1524e1259b2,1761989758.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,4620800,7220000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1569cd8dc7b476731aa89d0696de028fa698609331b125df42e4cc25334866e3,1761989678.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,65000000,100000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1569cd8dc7b476731aa89d0696de028fa698609331b125df42e4cc25334866e3,1761989678.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,35000000,100000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6c2a919df6fa6683c38d63f321b388aeefc728c3a2cb8de9e65f5693c31905c3,1761989680.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,68960000,24136000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6c2a919df6fa6683c38d63f321b388aeefc728c3a2cb8de9e65f5693c31905c3,1761989680.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,24136000,68960000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa32d70f6eb9db580ea7f97794bf19d9b1e69ff370c8c6d4da00bc4ae50846b6f,1761989688.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,410254000,631160000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa32d70f6eb9db580ea7f97794bf19d9b1e69ff370c8c6d4da00bc4ae50846b6f,1761989688.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,220906000,631160000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4a589800cc06f7b938657b66bf6de5811d4b3e69d79f7c6644dc7baf5bedf0e4,1761989676.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,2999998,4615382,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4a589800cc06f7b938657b66bf6de5811d4b3e69d79f7c6644dc7baf5bedf0e4,1761989676.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,1615384,4615382,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5bf64f6f0dd37c77e80991e70edb9f11fd94032d86b65dbe08c4f4873b16cdb6,1761989686.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,3700000,10000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5bf64f6f0dd37c77e80991e70edb9f11fd94032d86b65dbe08c4f4873b16cdb6,1761989686.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,10000000,3700000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9bfe53c99aaf4c9b52180b04ec41e94c22195d8ebf9f4457245a2673c8cc0e12,1761989684.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,9999999,27027026,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9bfe53c99aaf4c9b52180b04ec41e94c22195d8ebf9f4457245a2673c8cc0e12,1761989684.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,27027026,9999999,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x48eb235be8d26048b7625dde98d1bdb6d337dc82da9f606d0168c0a5fb148edf,1761989814.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,99999999,227272726,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x48eb235be8d26048b7625dde98d1bdb6d337dc82da9f606d0168c0a5fb148edf,1761989814.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,219582726,96616399,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x48eb235be8d26048b7625dde98d1bdb6d337dc82da9f606d0168c0a5fb148edf,1761989814.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,7690000,3383600,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xec36f4514db67455241f885138fc9c2fd80cd7c3041d6ea4a7194c2b4eff3928,1761989814.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,349999999,795454544,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xec36f4514db67455241f885138fc9c2fd80cd7c3041d6ea4a7194c2b4eff3928,1761989814.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,795454544,349999999,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4c996621399a38506044ab4dbe3733fecf57109f678e81d5a63fdd1c9b683a50,1761989816.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,999999,1694914,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4c996621399a38506044ab4dbe3733fecf57109f678e81d5a63fdd1c9b683a50,1761989816.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,694915,1694914,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x54303e3b60328ed09561525e12a5aee33302a014abe0580ffa238420173ef99a,1761989816.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,999999999,2271354443,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x54303e3b60328ed09561525e12a5aee33302a014abe0580ffa238420173ef99a,1761989816.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,33222444,60404443,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x54303e3b60328ed09561525e12a5aee33302a014abe0580ffa238420173ef99a,1761989816.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,2210950000,972818000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x85161e30889216cfb96af8d51ff6c92996deee9fbe3d1875327e711720dfeb8a,1761989810.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,49999999,84319665,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x85161e30889216cfb96af8d51ff6c92996deee9fbe3d1875327e711720dfeb8a,1761989810.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,10055866,25139665,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x85161e30889216cfb96af8d51ff6c92996deee9fbe3d1875327e711720dfeb8a,1761989810.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,24263800,59180000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa4ac718b6b13b4b167caa28b0528bc02023ee6b186deeeba403a37a34ec64054,1761989810.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,32339999,54813558,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa4ac718b6b13b4b167caa28b0528bc02023ee6b186deeeba403a37a34ec64054,1761989810.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,22473559,54813558,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6400aa930c443f222c1a50ac6104a068bd28a442d59498102d1d991ae1ec8501,1761989822.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,39999999,93023254,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6400aa930c443f222c1a50ac6104a068bd28a442d59498102d1d991ae1ec8501,1761989822.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,93023254,39999999,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xcb2ee76fa1017bdf9c82d4a451b35b841f0372b7e88570930403f089b0a7fd40,1761989800.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,6000000,10000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xcb2ee76fa1017bdf9c82d4a451b35b841f0372b7e88570930403f089b0a7fd40,1761989800.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,4000000,10000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8544aa660b8f096e6e6dfd78a4227428477af58bb1287d6c864dc33c25af3d08,1761989804.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,499999999,1126136443,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8544aa660b8f096e6e6dfd78a4227428477af58bb1287d6c864dc33c25af3d08,1761989804.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,302916044,550756443,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8544aa660b8f096e6e6dfd78a4227428477af58bb1287d6c864dc33c25af3d08,1761989804.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,112000000,200000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8544aa660b8f096e6e6dfd78a4227428477af58bb1287d6c864dc33c25af3d08,1761989804.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,56000000,100000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8544aa660b8f096e6e6dfd78a4227428477af58bb1287d6c864dc33c25af3d08,1761989804.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,112000000,200000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8544aa660b8f096e6e6dfd78a4227428477af58bb1287d6c864dc33c25af3d08,1761989804.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,14000000,25000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8544aa660b8f096e6e6dfd78a4227428477af58bb1287d6c864dc33c25af3d08,1761989804.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,15380000,6459600,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8544aa660b8f096e6e6dfd78a4227428477af58bb1287d6c864dc33c25af3d08,1761989804.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,14500000,25000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8544aa660b8f096e6e6dfd78a4227428477af58bb1287d6c864dc33c25af3d08,1761989804.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,10000000,4200000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa5a458c7490c361d18cd929140894a92d10e3f2fe6cba56da05de429fece3331,1761989804.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,1900109999,3160406392,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa5a458c7490c361d18cd929140894a92d10e3f2fe6cba56da05de429fece3331,1761989804.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,150780393,386616392,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa5a458c7490c361d18cd929140894a92d10e3f2fe6cba56da05de429fece3331,1761989804.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,1109516000,2773790000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1779cbc33f51fbee13a2106c005faeb29518a1e8bd2d969590f1db7c61336986,1761989796.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,1198283100,3000000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1779cbc33f51fbee13a2106c005faeb29518a1e8bd2d969590f1db7c61336986,1761989796.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,2793760000,1117504000,,side_1,DUNE_ONLY
