condition_id,tx_hash,block_time,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,source_provenance,ordering_key
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd1d783b9b2e608541e63a9426dc9a11748edf488e82e745c2ba3d751b537809e,2025-11-01 09:31:44.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,15150000,5605500,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4c697f35698a924dfc9a7c3937b9533c08f164a12a34cac76ef7f7a719474fde,2025-11-01 09:31:44.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,4999999,13513512,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4c697f35698a924dfc9a7c3937b9533c08f164a12a34cac76ef7f7a719474fde,2025-11-01 09:31:44.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,8513513,13513512,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x54119548a458fddae83f901427138c6c172a2830ba998a8c4cf330706c930cc6,2025-11-01 09:31:36.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,24999999,65789472,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x54119548a458fddae83f901427138c6c172a2830ba998a8c4cf330706c930cc6,2025-11-01 09:31:36.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,40789473,65789472,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x370c6ab0af843207b81c1611853618a008ddb76313d6d93100a763404b9e68c3,2025-11-01 09:30:04.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,3999999,12121211,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x370c6ab0af843207b81c1611853618a008ddb76313d6d93100a763404b9e68c3,2025-11-01 09:30:04.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,12121211,3999999,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x0802e5594b448da0ae33515cf023cd7eab97481bca5af82dc0904d1c0b9cdb47,2025-11-01 09:30:12.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,9999999,30303029,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x0802e5594b448da0ae33515cf023cd7eab97481bca5af82dc0904d1c0b9cdb47,2025-11-01 09:30:12.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,30303029,9999999,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7ee60c9936132fad1d12ca8aef52ea32a1a174133b4a034ab939b37753dad6d4,2025-11-01 09:30:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,7982700,24190000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7ee60c9936132fad1d12ca8aef52ea32a1a174133b4a034ab939b37753dad6d4,2025-11-01 09:30:18.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,24190000,7982700,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd8d904e4cd7a669e984bba34e0ff00e03bed711059aa6ef573950abe7b476806,2025-11-01 09:30:16.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,999999,3030302,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd8d904e4cd7a669e984bba34e0ff00e03bed711059aa6ef573950abe7b476806,2025-11-01 09:30:16.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,3030302,999999,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xeacfc618ce35fd0634fcf0872de6664a5c11849c635c2c6b837d1cf1396ab00e,2025-11-01 09:34:00.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,19999999,54054053,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xeacfc618ce35fd0634fcf0872de6664a5c11849c635c2c6b837d1cf1396ab00e,2025-11-01 09:34:00.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,54054053,19999999,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x44e9d2680cf346b7050f30c13619c8e73a84c7b02af8f8d341b2bf6e80349348,2025-11-01 09:33:52.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,3999999,6153845,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x44e9d2680cf346b7050f30c13619c8e73a84c7b02af8f8d341b2bf6e80349348,2025-11-01 09:33:52.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2153846,6153845,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x20e701e2502cdd9b1a9e609cabe0ad44e26599d20b831a9febbb7054c7b5ed1f,2025-11-01 09:33:52.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,117000000,300000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x20e701e2502cdd9b1a9e609cabe0ad44e26599d20b831a9febbb7054c7b5ed1f,2025-11-01 09:33:52.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,300000000,117000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x19035d5107ea6f53dd9a244a6c4069fde2cd0664d6ca458d57af1b072b41e76d,2025-11-01 09:34:02.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,5999999,16216215,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x19035d5107ea6f53dd9a244a6c4069fde2cd0664d6ca458d57af1b072b41e76d,2025-11-01 09:34:02.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,16216215,5999999,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd6ac8c2057d28bd0ac2385f9086165abe5140188b9045740a4e17feb4c06336a,2025-11-01 09:33:56.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,103390000,35991000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd6ac8c2057d28bd0ac2385f9086165abe5140188b9045740a4e17feb4c06336a,2025-11-01 09:33:56.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,6647000,19550000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd6ac8c2057d28bd0ac2385f9086165abe5140188b9045740a4e17feb4c06336a,2025-11-01 09:33:56.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,29344000,83840000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2936b9a1e970d0843e87bb5a66df4a1810b93bb67f1e11b2d3c847fcb4351b38,2025-11-01 09:33:50.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,999999,2564101,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2936b9a1e970d0843e87bb5a66df4a1810b93bb67f1e11b2d3c847fcb4351b38,2025-11-01 09:33:50.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,2564101,999999,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x89a6cb28b9fce51bdd28fe7415dc668181a0bc4a9e8a2a6ccd35fa57038801f4,2025-11-01 09:33:50.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,64000000,100000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x89a6cb28b9fce51bdd28fe7415dc668181a0bc4a9e8a2a6ccd35fa57038801f4,2025-11-01 09:33:50.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,36000000,100000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5a2fbfedc18a7e908f0f6b697f7e9509f3d98f5d9869d72c6640a0b07c11a3c6,2025-11-01 09:33:50.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,49999999,128205127,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5a2fbfedc18a7e908f0f6b697f7e9509f3d98f5d9869d72c6640a0b07c11a3c6,2025-11-01 09:33:50.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,128205127,49999999,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x09c0b771558861f067bea39db226ac0d4b1d0585612472fcd8d6456e33cff9e9,2025-11-01 09:33:38.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,1999999999,5255947691,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x09c0b771558861f067bea39db226ac0d4b1d0585612472fcd8d6456e33cff9e9,2025-11-01 09:33:38.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,521537691,203399699,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x09c0b771558861f067bea39db226ac0d4b1d0585612472fcd8d6456e33cff9e9,2025-11-01 09:33:38.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,605992300,993430000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x09c0b771558861f067bea39db226ac0d4b1d0585612472fcd8d6456e33cff9e9,2025-11-01 09:33:38.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,1240000000,2000000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x09c0b771558861f067bea39db226ac0d4b1d0585612472fcd8d6456e33cff9e9,2025-11-01 09:33:38.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,310000000,500000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x09c0b771558861f067bea39db226ac0d4b1d0585612472fcd8d6456e33cff9e9,2025-11-01 09:33:38.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,1201040000,444384800,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x09c0b771558861f067bea39db226ac0d4b1d0585612472fcd8d6456e33cff9e9,2025-11-01 09:33:38.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,39940000,14777800,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x70b8e66572e12a24cea52cfcfeb537483de857b336d8e63382c9304a13a513e6,2025-11-01 09:34:08.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,124999999,332894735,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x70b8e66572e12a24cea52cfcfeb537483de857b336d8e63382c9304a13a513e6,2025-11-01 09:34:08.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,113394736,182894735,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x70b8e66572e12a24cea52cfcfeb537483de857b336d8e63382c9304a13a513e6,2025-11-01 09:34:08.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,94500000,150000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xbf04c88f8e8aea33bd2657daa2eb4901499822d10affbc618291e9a618765d7d,2025-11-01 09:34:08.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,49989999,132121577,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xbf04c88f8e8aea33bd2657daa2eb4901499822d10affbc618291e9a618765d7d,2025-11-01 09:34:08.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,68510978,110501577,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xbf04c88f8e8aea33bd2657daa2eb4901499822d10affbc618291e9a618765d7d,2025-11-01 09:34:08.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,21620000,7999400,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9810e36459238794cefcf972b75f5fdb047a9ffab3fa1863f85d4138c2b8f542,2025-11-01 09:34:06.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,6989999,10753845,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9810e36459238794cefcf972b75f5fdb047a9ffab3fa1863f85d4138c2b8f542,2025-11-01 09:34:06.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,3763846,10753845,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x37d222913ebf86c3a2bb5184e71c4c9de6a75babd63a85336a2c4b8cef3ab82e,2025-11-01 09:34:06.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,49999999,78030768,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x37d222913ebf86c3a2bb5184e71c4c9de6a75babd63a85336a2c4b8cef3ab82e,2025-11-01 09:34:06.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2110769,6030768,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x37d222913ebf86c3a2bb5184e71c4c9de6a75babd63a85336a2c4b8cef3ab82e,2025-11-01 09:34:06.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,25920000,72000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xe7601071759021f6f5565093a0a6b5e9d20211464320876757cfdd22bf17807f,2025-11-01 09:34:06.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2999999,8108107,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xe7601071759021f6f5565093a0a6b5e9d20211464320876757cfdd22bf17807f,2025-11-01 09:34:06.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,8108107,2999999,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x15eefa193cae41242263866ba9d4870d8c09fdb0797675c824a7b90f47436a54,2025-11-01 09:34:18.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,4999998,7936505,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x15eefa193cae41242263866ba9d4870d8c09fdb0797675c824a7b90f47436a54,2025-11-01 09:34:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2936507,7936505,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xfa2ab3647c0069e7074c186dd983fd9ce3a6ab9dfcae0b990407fb4f2e44e5ad,2025-11-01 09:34:10.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,4999998,7692305,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xfa2ab3647c0069e7074c186dd983fd9ce3a6ab9dfcae0b990407fb4f2e44e5ad,2025-11-01 09:34:10.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2692307,7692305,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xfae70d3d70dc9e541b477e44d3d92f311f219e92d1da4c21bcf81d68510fb430,2025-11-01 09:34:10.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,69999998,107692305,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xfae70d3d70dc9e541b477e44d3d92f311f219e92d1da4c21bcf81d68510fb430,2025-11-01 09:34:10.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,37692307,107692305,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x63f712a0b97115464a81d24e24456b44c71501ac583253d7912888da502ccd5c,2025-11-01 09:34:14.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,1000000,1562500,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x63f712a0b97115464a81d24e24456b44c71501ac583253d7912888da502ccd5c,2025-11-01 09:34:14.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,562500,1562500,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xe2eae526ca08e4606cb549e4a0d63b141cafe837b8d75677de7dc6ed339bc127,2025-11-01 09:34:20.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,42060000,15562200,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xe2eae526ca08e4606cb549e4a0d63b141cafe837b8d75677de7dc6ed339bc127,2025-11-01 09:34:20.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,15562200,42060000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xbaa4c75f9ffb180e32fae27ec9b829f02152af74da6558580534e9b73212d443,2025-11-01 09:34:32.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,4999998,7692305,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xbaa4c75f9ffb180e32fae27ec9b829f02152af74da6558580534e9b73212d443,2025-11-01 09:34:32.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2692307,7692305,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6ac49c726808568f6967483234992b8ffdf0ac9b4b2da4414f5eaee61d837426,2025-11-01 09:34:28.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,4999998,7692305,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6ac49c726808568f6967483234992b8ffdf0ac9b4b2da4414f5eaee61d837426,2025-11-01 09:34:28.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2692307,7692305,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9157f1e4e8d2cbe8571b5a4e357b329547f2aac7b17866481e8a2aacf59492f0,2025-11-01 09:31:00.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,412050000,615000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9157f1e4e8d2cbe8571b5a4e357b329547f2aac7b17866481e8a2aacf59492f0,2025-11-01 09:31:00.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,24090000,73000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9157f1e4e8d2cbe8571b5a4e357b329547f2aac7b17866481e8a2aacf59492f0,2025-11-01 09:31:00.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,178860000,542000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x3d79491876c39c81013c2f0e0291dbfb5c18a624d88d4b6493a86c65d3f31828,2025-11-01 09:30:56.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,181560000,534000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x3d79491876c39c81013c2f0e0291dbfb5c18a624d88d4b6493a86c65d3f31828,2025-11-01 09:30:56.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,352440000,534000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2a23921459e3260a2cb3f3114a379f25ca5a82bc5bd2cad54d5acba639112586,2025-11-01 09:30:56.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,340000000,1000000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2a23921459e3260a2cb3f3114a379f25ca5a82bc5bd2cad54d5acba639112586,2025-11-01 09:30:56.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,634986000,962100000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2a23921459e3260a2cb3f3114a379f25ca5a82bc5bd2cad54d5acba639112586,2025-11-01 09:30:56.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,25014000,37900000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xdcb00ed54d24afb0f3d9d080d072e319214bf06e1acf8d52415aef277db43cd1,2025-11-01 09:30:50.000 UTC,29049922429446649461146694354483936502864436710335876981986601605122528969627,0,14490000,9563400,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xdcb00ed54d24afb0f3d9d080d072e319214bf06e1acf8d52415aef277db43cd1,2025-11-01 09:30:50.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,9563400,14490000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x744fc8909ed6ddf2445597dd9ec0ad59c063b4afbcf52b0f9c63c2d7e62489f8,2025-11-01 09:30:50.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,182920000,538000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x744fc8909ed6ddf2445597dd9ec0ad59c063b4afbcf52b0f9c63c2d7e62489f8,2025-11-01 09:30:50.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,355080000,538000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7fbb424784d25c82c5935906c7ada35f75c81b9c12401e867462d0863a8ebe72,2025-11-01 09:30:48.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,9999999,29411763,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7fbb424784d25c82c5935906c7ada35f75c81b9c12401e867462d0863a8ebe72,2025-11-01 09:30:48.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,19411764,29411763,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x03665a8246be38d8909613bafa6700d526fc8ce175be0448ed509da3edc80595,2025-11-01 09:30:34.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2999999,8823528,polymarket_polygon.ctfexchange_evt_orderfilled,
